evaluations raw_y
335 4803.0000000000
354 4863.0000000000
367 4880.0000000000
391 4913.0000000000
417 4916.0000000000
547 4984.0000000000
585 4995.0000000000
744 5044.0000000000
1496 5050.0000000000
evaluations raw_y
1 2313.0000000000
6 2393.0000000000
9 2487.0000000000
10 2509.0000000000
11 2539.0000000000
17 2634.0000000000
18 2657.0000000000
22 2711.0000000000
25 2714.0000000000
30 2820.0000000000
34 2915.0000000000
40 3059.0000000000
46 3116.0000000000
47 3189.0000000000
49 3238.0000000000
51 3276.0000000000
66 3362.0000000000
68 3412.0000000000
72 3451.0000000000
77 3471.0000000000
79 3515.0000000000
88 3595.0000000000
91 3627.0000000000
98 3634.0000000000
107 3654.0000000000
119 3751.0000000000
120 3813.0000000000
132 3928.0000000000
134 3971.0000000000
136 3979.0000000000
140 3983.0000000000
152 3995.0000000000
157 4028.0000000000
161 4100.0000000000
162 4133.0000000000
167 4154.0000000000
179 4222.0000000000
180 4296.0000000000
186 4311.0000000000
189 4358.0000000000
190 4371.0000000000
204 4405.0000000000
208 4414.0000000000
213 4473.0000000000
219 4486.0000000000
225 4573.0000000000
230 4605.0000000000
243 4609.0000000000
293 4660.0000000000
321 4683.0000000000
328 4731.0000000000
352 4738.0000000000
377 4800.0000000000
382 4868.0000000000
408 4873.0000000000
464 4935.0000000000
521 4942.0000000000
578 4959.0000000000
582 4965.0000000000
618 4981.0000000000
644 5005.0000000000
653 5023.0000000000
799 5050.0000000000
evaluations raw_y
1 2237.0000000000
2 2381.0000000000
3 2459.0000000000
8 2460.0000000000
10 2539.0000000000
11 2701.0000000000
17 2779.0000000000
20 2796.0000000000
21 2840.0000000000
25 2910.0000000000
33 2953.0000000000
39 2976.0000000000
46 3033.0000000000
48 3103.0000000000
50 3158.0000000000
51 3240.0000000000
53 3267.0000000000
58 3347.0000000000
59 3432.0000000000
61 3500.0000000000
64 3554.0000000000
67 3575.0000000000
69 3617.0000000000
71 3694.0000000000
72 3778.0000000000
73 3867.0000000000
75 3873.0000000000
76 3895.0000000000
77 4017.0000000000
82 4077.0000000000
86 4208.0000000000
92 4399.0000000000
93 4486.0000000000
109 4511.0000000000
129 4580.0000000000
136 4633.0000000000
154 4669.0000000000
203 4695.0000000000
247 4709.0000000000
265 4755.0000000000
334 4806.0000000000
356 4856.0000000000
396 4871.0000000000
409 4872.0000000000
531 4880.0000000000
574 4926.0000000000
601 4927.0000000000
608 4940.0000000000
706 4988.0000000000
1430 5050.0000000000
evaluations raw_y
1 3006.0000000000
4 3143.0000000000
7 3160.0000000000
10 3167.0000000000
13 3221.0000000000
14 3229.0000000000
19 3256.0000000000
24 3259.0000000000
36 3323.0000000000
40 3414.0000000000
44 3492.0000000000
45 3538.0000000000
73 3656.0000000000
90 3690.0000000000
94 3835.0000000000
97 3902.0000000000
101 3911.0000000000
105 3952.0000000000
108 4062.0000000000
112 4088.0000000000
114 4096.0000000000
131 4148.0000000000
135 4190.0000000000
146 4228.0000000000
149 4241.0000000000
163 4330.0000000000
186 4428.0000000000
187 4444.0000000000
213 4467.0000000000
237 4535.0000000000
242 4603.0000000000
246 4627.0000000000
294 4641.0000000000
316 4690.0000000000
346 4786.0000000000
374 4805.0000000000
377 4811.0000000000
388 4828.0000000000
397 4916.0000000000
481 4923.0000000000
584 4961.0000000000
599 4992.0000000000
617 4994.0000000000
727 5014.0000000000
774 5035.0000000000
883 5045.0000000000
1381 5050.0000000000
evaluations raw_y
1 2467.0000000000
4 2495.0000000000
6 2545.0000000000
7 2580.0000000000
9 2589.0000000000
12 2675.0000000000
13 2689.0000000000
16 2732.0000000000
19 2794.0000000000
21 2836.0000000000
24 2900.0000000000
30 2928.0000000000
33 2970.0000000000
35 3104.0000000000
40 3162.0000000000
52 3237.0000000000
55 3255.0000000000
57 3271.0000000000
60 3362.0000000000
62 3421.0000000000
63 3422.0000000000
69 3444.0000000000
77 3526.0000000000
81 3615.0000000000
84 3693.0000000000
88 3724.0000000000
93 3753.0000000000
101 3773.0000000000
108 3855.0000000000
114 3859.0000000000
120 3912.0000000000
123 3933.0000000000
128 3963.0000000000
129 3975.0000000000
131 3997.0000000000
135 4056.0000000000
163 4148.0000000000
172 4243.0000000000
181 4256.0000000000
182 4267.0000000000
194 4282.0000000000
202 4342.0000000000
215 4373.0000000000
221 4460.0000000000
232 4496.0000000000
236 4524.0000000000
251 4534.0000000000
270 4589.0000000000
278 4657.0000000000
279 4662.0000000000
299 4693.0000000000
309 4694.0000000000
318 4714.0000000000
336 4719.0000000000
360 4749.0000000000
370 4772.0000000000
383 4807.0000000000
421 4810.0000000000
445 4837.0000000000
454 4868.0000000000
460 4912.0000000000
480 4953.0000000000
631 4989.0000000000
879 5024.0000000000
975 5050.0000000000
evaluations raw_y
1 2102.0000000000
4 2122.0000000000
9 2148.0000000000
10 2327.0000000000
12 2348.0000000000
14 2405.0000000000
16 2478.0000000000
18 2483.0000000000
19 2565.0000000000
22 2605.0000000000
23 2688.0000000000
25 2788.0000000000
29 2815.0000000000
37 2883.0000000000
41 2946.0000000000
44 2967.0000000000
51 2997.0000000000
53 3041.0000000000
54 3118.0000000000
56 3193.0000000000
70 3197.0000000000
74 3307.0000000000
75 3317.0000000000
81 3340.0000000000
86 3348.0000000000
90 3415.0000000000
93 3422.0000000000
105 3465.0000000000
108 3511.0000000000
111 3540.0000000000
113 3669.0000000000
118 3784.0000000000
119 3855.0000000000
128 3919.0000000000
140 4017.0000000000
146 4097.0000000000
147 4117.0000000000
151 4159.0000000000
154 4186.0000000000
159 4217.0000000000
161 4250.0000000000
162 4337.0000000000
169 4340.0000000000
188 4356.0000000000
193 4357.0000000000
206 4363.0000000000
207 4415.0000000000
208 4488.0000000000
212 4524.0000000000
213 4602.0000000000
234 4654.0000000000
257 4671.0000000000
278 4699.0000000000
281 4703.0000000000
304 4728.0000000000
305 4819.0000000000
309 4848.0000000000
313 4867.0000000000
335 4880.0000000000
336 4885.0000000000
340 4918.0000000000
359 4943.0000000000
375 4978.0000000000
380 4980.0000000000
469 4994.0000000000
539 5002.0000000000
625 5023.0000000000
965 5034.0000000000
1361 5050.0000000000
evaluations raw_y
1 2518.0000000000
5 2570.0000000000
6 2657.0000000000
7 2686.0000000000
11 2761.0000000000
15 2792.0000000000
19 2830.0000000000
20 2961.0000000000
23 3052.0000000000
25 3053.0000000000
26 3081.0000000000
31 3118.0000000000
35 3168.0000000000
43 3225.0000000000
49 3307.0000000000
50 3403.0000000000
67 3472.0000000000
71 3539.0000000000
73 3542.0000000000
74 3572.0000000000
79 3638.0000000000
86 3642.0000000000
89 3703.0000000000
90 3741.0000000000
98 3765.0000000000
105 3812.0000000000
113 3817.0000000000
116 3826.0000000000
123 3844.0000000000
129 3917.0000000000
135 3936.0000000000
142 4042.0000000000
145 4090.0000000000
147 4165.0000000000
152 4187.0000000000
163 4226.0000000000
167 4269.0000000000
176 4299.0000000000
178 4383.0000000000
208 4403.0000000000
215 4454.0000000000
246 4541.0000000000
261 4597.0000000000
263 4609.0000000000
278 4619.0000000000
301 4714.0000000000
326 4760.0000000000
372 4795.0000000000
380 4863.0000000000
413 4877.0000000000
435 4879.0000000000
454 4935.0000000000
467 4998.0000000000
603 5012.0000000000
712 5027.0000000000
794 5050.0000000000
evaluations raw_y
1 3157.0000000000
6 3250.0000000000
8 3259.0000000000
12 3313.0000000000
13 3315.0000000000
17 3394.0000000000
20 3449.0000000000
22 3474.0000000000
27 3488.0000000000
29 3574.0000000000
30 3589.0000000000
32 3632.0000000000
46 3707.0000000000
62 3715.0000000000
68 3730.0000000000
73 3738.0000000000
82 3830.0000000000
93 3878.0000000000
97 3891.0000000000
107 3927.0000000000
118 3937.0000000000
119 3945.0000000000
122 3995.0000000000
125 4069.0000000000
126 4085.0000000000
128 4088.0000000000
130 4174.0000000000
141 4194.0000000000
160 4314.0000000000
167 4337.0000000000
174 4376.0000000000
186 4458.0000000000
189 4483.0000000000
201 4521.0000000000
207 4578.0000000000
220 4582.0000000000
221 4616.0000000000
277 4679.0000000000
289 4731.0000000000
334 4784.0000000000
345 4804.0000000000
360 4828.0000000000
431 4846.0000000000
452 4854.0000000000
521 4885.0000000000
522 4962.0000000000
526 4966.0000000000
580 5001.0000000000
599 5018.0000000000
934 5050.0000000000
